unit,cycle,op_setting_1,op_setting_2,op_setting_3,s2,s3,s4,s6,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21,RUL,alert
15,15,-0.0034,-0.0001,100.0,0.377049180327873,0.4321785085143901,0.5209048361934485,1.0,0.1551724137931032,0.7176470588233315,0.1697555113925162,0.5371428571428609,0.1665817626082493,0.7083333333332575,0.1878765652014422,0.6096088845968133,0.4545454545454532,0.3869047619047592,0.4209110307078596,125,0
15,16,-0.0045,0.0002,100.0,0.4145199063231928,0.6281072616950496,0.4921996879875188,1.0,0.183908045977013,0.72352941176473,0.1590793548088882,0.5542857142857152,0.2012226184411609,0.6964285714286689,0.1880861319222475,0.7819893771125059,0.5454545454545467,0.3214285714285694,0.3567121254290768,125,0
15,17,0.0033,0.0001,100.0,0.5386416861826717,0.5631238990017593,0.5126365054602182,1.0,0.2054597701149418,0.7352941176470722,0.1841290382215632,0.5028571428571453,0.2052980132450308,0.7023809523811906,0.2217215906114091,0.6945919845485307,0.5454545454545467,0.3511904761904709,0.3332405603488269,125,0
15,18,0.0032,0.0003,100.0,0.4473067915690762,0.6214523390095898,0.5017160686427466,1.0,0.1585249042145555,0.7294117647056737,0.1832971299163404,0.4914285714285711,0.1976566479877739,0.7083333333332575,0.1667627180803634,0.743843553838726,0.4545454545454532,0.3511904761904709,0.4237869932275728,125,0
15,19,0.0035,0.0003,100.0,0.4098360655737849,0.4529262086514016,0.4639625585023381,1.0,0.1561302681992344,0.6823529411763047,0.1759023894255236,0.5028571428571453,0.1630157921548658,0.6964285714286689,0.2062660449520592,0.7283920811202336,0.4545454545454532,0.2857142857142811,0.2890806197235385,125,0
15,20,0.0037,0.0003,100.0,0.5456674473067835,0.6194950088079878,0.4082683307332289,1.0,0.1499042145593883,0.7058823529409892,0.2015066783750043,0.5542857142857152,0.1732042791645405,0.7083333333332575,0.1803321632524728,0.6716562047320132,0.6363636363636402,0.3214285714285694,0.456814175712033,125,0
15,21,-0.0022,-0.0004,100.0,0.5222482435597158,0.5734977490702668,0.5525741029641189,1.0,0.1652298850574673,0.7176470588233315,0.1962379257752928,0.600000000000005,0.2093734080489042,0.7142857142857792,0.2163252475506851,0.7757122163206205,0.5454545454545467,0.4047619047619015,0.39957324427127,125,0
15,22,0.0013,-0.0003,100.0,0.3700234192037328,0.4482286161675475,0.5605304212168463,1.0,0.1436781609195421,0.741176470588016,0.1964227942875567,0.5485714285714316,0.1905247070809963,0.7142857142857792,0.1853617645517857,0.727426364075324,0.4545454545454532,0.2738095238095219,0.3593097689952671,125,0
15,23,0.0017,0.0004,100.0,0.4309133489461203,0.4002740262282245,0.467082683307332,1.0,0.1781609195402325,0.7176470588233315,0.1967463141840326,0.4742857142857168,0.1889964340295478,0.7023809523811906,0.2150678472258533,0.7324963785610805,0.5454545454545467,0.4226190476190474,0.3404768531403661,125,0
15,24,0.0016,-0.0002,100.0,0.4496487119437802,0.4754355059698554,0.3269890795631802,1.0,0.1963601532567054,0.7176470588233315,0.2050653972362184,0.4685714285714297,0.1732042791645405,0.7142857142857792,0.2029129774191815,0.7182520521487206,0.2727272727272734,0.4047619047619015,0.3145004174784311,125,0
15,25,-0.0022,-0.0004,100.0,0.2997658079625296,0.6032491681346634,0.6015600624024948,1.0,0.1815134099616848,0.7000000000000455,0.1776586402920941,0.6514285714285712,0.1884870096790649,0.7023809523811906,0.2057421281500424,0.7370835345243876,0.4545454545454532,0.2142857142857117,0.4082939048149185,125,0
15,26,-0.0029,0.0001,100.0,0.3723653395784367,0.6089254257193204,0.6346333853354125,1.0,0.2040229885057485,0.72352941176473,0.2148172112584845,0.3714285714285772,0.1737137035150269,0.6845238095238528,0.2417876041284614,0.6846933848382442,0.5454545454545467,0.4702380952380913,0.4659987011782185,125,0
15,27,-0.0003,-0.0002,100.0,0.3957845433255045,0.5382658054413767,0.640717628705147,1.0,0.1867816091954033,0.72352941176473,0.1628691593104392,0.480000000000004,0.1798267957208317,0.7380952380954113,0.2109812961701607,0.7216320618058916,0.4545454545454532,0.2916666666666607,0.3769366360515818,125,0
15,28,-0.0019,-0.0002,100.0,0.4777517564402842,0.307105108631827,0.5706708268330729,1.0,0.1594827586206904,0.7117647058823877,0.195221148957799,0.6171428571428628,0.1635252165053486,0.7202380952380736,0.2110860795305669,0.7107677450506991,0.6363636363636402,0.3630952380952372,0.3593097689952671,125,0
15,29,-0.0003,-0.0002,100.0,0.4098360655737849,0.4703464474456851,0.5831513260530414,1.0,0.1518199233716473,0.7058823529409892,0.2011831584785284,0.5142857142857196,0.1609780947529273,0.6904761904763745,0.164614659192118,0.6564461612747472,0.6363636363636402,0.4047619047619015,0.4304666481120698,125,0
15,30,-0.0028,0.0005,100.0,0.2927400468384178,0.2875318066157781,0.6154446177847106,1.0,0.1393678160919513,0.72352941176473,0.1512686601654493,0.480000000000004,0.1823739174732566,0.7083333333332575,0.1950542253890006,0.6702076291646542,0.5454545454545467,0.3988095238095219,0.3367659337600912,125,0
15,31,-0.0017,-0.0001,100.0,0.3442622950819611,0.6502250929731836,0.462246489859595,1.0,0.1628352490421463,0.7176470588233315,0.1713268937468157,0.5485714285714316,0.1421293937850194,0.7380952380954113,0.231780793210035,0.7141477547078701,0.5454545454545467,0.4107142857142811,0.3384358474812146,125,0
15,32,0.0012,0.0002,100.0,0.4192037470726006,0.5568604423566264,0.5745709828393153,1.0,0.1537356321839098,0.7000000000000455,0.17770485742016,0.5142857142857196,0.1818644931227737,0.7440476190474783,0.2016031854141502,0.6820376629647527,0.4545454545454532,0.3095238095238066,0.403748028574082,125,0
15,33,0.001,0.0001,100.0,0.4871194379390999,0.4584067332158952,0.4973478939157552,1.0,0.1800766283524915,0.7176470588233315,0.1804316679761513,0.5942857142857143,0.1747325522159997,0.6904761904763745,0.1921726829779402,0.6641718976339952,0.4545454545454532,0.1964285714285694,0.3098617682530893,125,0
15,34,0.002,-0.0,100.0,0.5081967213114638,0.4357017028772745,0.5786271450858038,1.0,0.1776819923371668,0.7176470588233315,0.1831122614040765,0.4685714285714297,0.1900152827305135,0.6964285714286689,0.2031225441399868,0.7822308063737324,0.3636363636363668,0.3749999999999964,0.3027182484460518,125,0
15,35,-0.003,0.0002,100.0,0.4238875878220085,0.5429633979252309,0.5636505460218402,1.0,0.2073754789272044,0.741176470588016,0.1755326524009746,0.4914285714285711,0.1757514009169654,0.7023809523811906,0.2022318855765661,0.7315306615161781,0.4545454545454532,0.327380952380949,0.4250858150106715,125,0
15,36,-0.0036,0.0004,100.0,0.498829039812648,0.419064396163634,0.4521060842433684,1.0,0.1800766283524915,0.7117647058823877,0.163885936127933,0.480000000000004,0.1716760061130919,0.7440476190474783,0.1952114004296063,0.7440849830999525,0.4545454545454532,0.4166666666666607,0.3295296409685484,125,0
15,37,0.0028,0.0003,100.0,0.5456674473067835,0.5192797024858073,0.5683307332293275,1.0,0.1556513409961688,0.7117647058823877,0.1802005823358072,0.5028571428571453,0.1589403973509924,0.7202380952380736,0.1682820768062001,0.7416706904876875,0.5454545454545467,0.3214285714285694,0.3548566657389358,125,0
15,38,-0.0038,0.0002,100.0,0.498829039812648,0.56214523390096,0.468330733229326,1.0,0.1719348659003863,0.7058823529409892,0.2190691870407093,0.5200000000000031,0.1940906775343869,0.6964285714286689,0.205061036307427,0.8196523418638328,0.4545454545454532,0.3928571428571388,0.448742926059932,125,0
15,39,-0.0057,-0.0001,100.0,0.4519906323184841,0.5566647093364665,0.4781591263650533,1.0,0.1465517241379288,0.7117647058823877,0.1870869344178913,0.4742857142857168,0.1676006113092185,0.7142857142857792,0.1953685754702121,0.6697247706422012,0.6363636363636402,0.3511904761904709,0.3649689210501883,125,0
15,40,0.003,0.0003,100.0,0.4496487119437802,0.5846545312194174,0.6276131045241797,1.0,0.1882183908045966,0.72352941176473,0.1799232795674044,0.5142857142857196,0.1833927661742223,0.7321428571428896,0.1928537748205556,0.7175277643650411,0.4545454545454532,0.3869047619047592,0.3842657018276298,125,0
15,41,-0.0031,0.0005,100.0,0.362997658079621,0.4840477588569207,0.5767550702028075,1.0,0.1800766283524915,0.7117647058823877,0.1727596247169245,0.480000000000004,0.1900152827305135,0.6845238095238528,0.1857285063131968,0.6842105263157912,0.4545454545454532,0.4107142857142811,0.3571759903516103,125,0
15,42,-0.0004,0.0002,100.0,0.5620608899297395,0.5635153650420825,0.5491419656786256,1.0,0.1762452107279664,0.7176470588233315,0.166705180940049,0.5771428571428601,0.1833927661742223,0.7380952380954113,0.1989836014040946,0.6690004828585252,0.5454545454545467,0.4583333333333286,0.4107987753966071,125,0
15,43,-0.0014,0.0002,100.0,0.3114754098360492,0.5642982971227255,0.5624024960998426,1.0,0.1609195402298873,0.7176470588233315,0.1790913712621886,0.5142857142857196,0.1884870096790649,0.7023809523811906,0.2101430292869466,0.7218734910671181,0.5454545454545467,0.4761904761904745,0.3436311346136023,125,0
15,44,-0.0007,0.0004,100.0,0.3981264637002084,0.6232139361910392,0.5450858034321371,1.0,0.1628352490421463,0.7000000000000455,0.1814484447936379,0.4285714285714306,0.18593988792664,0.6845238095238528,0.1641431340703079,0.7044905842588136,0.4545454545454532,0.3452380952380913,0.441877725206421,125,0
15,45,0.0001,0.0003,100.0,0.4777517564402842,0.5312194167156008,0.5603744149766001,1.0,0.1499042145593883,0.7470588235294144,0.1784905485973098,0.3828571428571443,0.1614875191034173,0.7083333333332575,0.1841567559071606,0.7390149686141996,0.3636363636363668,0.452380952380949,0.2561462102235872,125,0
15,46,0.0041,0.0002,100.0,0.4683840749414401,0.4360931689175942,0.5634945397815905,1.0,0.1700191570881202,0.7117647058823877,0.1521930027268112,0.4971428571428617,0.1895058583800306,0.6904761904763745,0.2220883323728131,0.7066634476098521,0.3636363636363668,0.3690476190476168,0.4330642916782672,125,0
15,47,-0.0016,-0.0,100.0,0.6440281030444908,0.5860246623605398,0.4443057722308872,1.0,0.1714559386973206,0.7117647058823877,0.1531635624162319,0.4914285714285711,0.176770249617931,0.6904761904763745,0.1957353172316231,0.7013520038628691,0.5454545454545467,0.4226190476190474,0.3354671119769961,125,0
15,48,-0.0016,0.0003,100.0,0.5245901639344197,0.5519671168526123,0.5564742589703577,1.0,0.1580459770114934,0.7117647058823877,0.1880112769792461,0.4742857142857168,0.193581253183904,0.6845238095238528,0.2128150049772088,0.7218734910671181,0.4545454545454532,0.4940476190476168,0.4198905278782803,125,0
15,49,0.0014,0.0,100.0,0.407494145199081,0.4402035623409652,0.4388455538221514,1.0,0.1628352490421463,0.7529411764703582,0.205989739797566,0.4685714285714297,0.1472236372898621,0.7142857142857792,0.1760360454759748,0.737566393046837,0.5454545454545467,0.3392857142857117,0.3840801558586157,125,0
15,50,-0.0049,0.0001,100.0,0.4379391100702605,0.4691720493247224,0.5709828393135723,1.0,0.1388888888888892,0.7117647058823877,0.2058510884133682,0.4971428571428617,0.1406011207335709,0.7202380952380736,0.1886624404044568,0.7131820376629676,0.4545454545454532,0.3511904761904709,0.2712682066982097,125,0
15,51,0.0016,-0.0001,100.0,0.4590163934425959,0.5382658054413767,0.5414976599063941,1.0,0.1513409961685816,0.7176470588233315,0.1782132458289069,0.5371428571428609,0.1895058583800306,0.7321428571428896,0.2196783150835628,0.6984548527281547,0.5454545454545467,0.303571428571427,0.3815752852769272,125,0
15,52,0.0009,0.0002,100.0,0.5035128805620559,0.5196711685261306,0.4837753510140388,1.0,0.1503831417624503,0.6882352941177032,0.1727596247169245,0.6628571428571455,0.1533367294956669,0.7023809523811906,0.1715303609786715,0.7180106228874941,0.5454545454545467,0.3333333333333286,0.4493923369514796,125,0
15,53,-0.0016,-0.0,100.0,0.4754098360655803,0.6508122920336668,0.4680187207488266,1.0,0.1671455938697335,0.741176470588016,0.1771502518833472,0.480000000000004,0.1721854304635748,0.6666666666669698,0.1932205165819667,0.7291163689039095,0.4545454545454532,0.3095238095238066,0.3789776417107333,125,0
15,54,0.0007,-0.0003,100.0,0.4028103044496163,0.3632804854178886,0.4502340093603756,1.0,0.1920498084291182,0.7000000000000455,0.195267366085865,0.5257142857142867,0.18593988792664,0.6904761904763745,0.1865143815162113,0.6339932399806898,0.3636363636363668,0.4345238095238066,0.3693292513220179,125,0
15,55,0.0001,-0.0001,100.0,0.3583138173302131,0.3922489724016422,0.638689547581901,1.0,0.161877394636015,0.7000000000000455,0.1735915330221402,0.4628571428571462,0.1940906775343869,0.6845238095238528,0.1965735841148372,0.7279092225977806,0.5454545454545467,0.3928571428571388,0.4172001113275811,125,0
15,56,-0.0017,0.0004,100.0,0.5714285714285552,0.5909179878645539,0.6065522620904851,1.0,0.1455938697318011,0.7294117647056737,0.1700328141609262,0.4457142857142884,0.1823739174732566,0.7202380952380736,0.2023890606171718,0.6984548527281547,0.5454545454545467,0.3928571428571388,0.3466926431023296,125,0
15,57,-0.0015,0.0004,100.0,0.5199063231849834,0.5173223722842053,0.5712948517940717,1.0,0.1613984674329494,0.7294117647056737,0.2194851411933243,0.6342857142857135,0.2170147733061611,0.7142857142857792,0.229213600880179,0.7848865282472275,0.5454545454545467,0.3928571428571388,0.3735968086093351,125,0
15,58,0.0008,0.0,100.0,0.5245901639344197,0.4807202975141891,0.5605304212168463,1.0,0.1321839080459774,0.7294117647056737,0.1984563479225372,0.5028571428571453,0.162506367804383,0.7083333333332575,0.2075234452768839,0.6533075808788027,0.4545454545454532,0.303571428571427,0.2604137675109044,125,0
15,59,-0.0012,0.0,100.0,0.5854800936768072,0.4658445879819908,0.5457098283931359,1.0,0.1872605363984654,0.7294117647056737,0.2049729629800794,0.4685714285714297,0.1507896077432491,0.6904761904763745,0.1900770157698943,0.7324963785610805,0.5454545454545467,0.2857142857142811,0.35958808794879,125,0
15,60,0.0026,-0.0002,100.0,0.5550351288056277,0.5599921706791946,0.5062402496099843,1.0,0.2011494252873547,0.694117647058647,0.2040486204187246,0.5257142857142867,0.1925624044829312,0.6964285714286689,0.2007649185309361,0.6562047320135207,0.5454545454545467,0.3809523809523796,0.3822246961684783,125,0
15,61,-0.0006,0.0005,100.0,0.501170960187352,0.4450968878449792,0.6970358814352551,1.0,0.1695402298850545,0.7294117647056737,0.1905532190229664,0.4971428571428617,0.1966377992868047,0.6964285714286689,0.1884528736836515,0.6380975374215367,0.4545454545454532,0.3095238095238066,0.2501159662306342,125,0
15,62,0.0008,-0.0004,100.0,0.501170960187352,0.6222352710902328,0.5633385335413408,1.0,0.2136015325670506,0.7294117647056737,0.1996579932523019,0.6057142857142885,0.1732042791645405,0.7083333333332575,0.1922774663383393,0.8346209560598759,0.5454545454545467,0.2857142857142811,0.3436311346136023,125,0
15,63,-0.0057,-0.0004,100.0,0.5105386416861677,0.4562536699941262,0.4432137285491428,1.0,0.1925287356321838,0.7294117647056737,0.1866247631372175,0.5657142857142894,0.1487519103413177,0.7142857142857792,0.2013936186933449,0.6446161274746487,0.5454545454545467,0.3869047619047592,0.3631134613600544,125,0
15,64,0.0013,0.0003,100.0,0.4145199063231928,0.5607751027598376,0.5831513260530414,1.0,0.1977969348659023,0.741176470588016,0.1597726117298989,0.5542857142857152,0.2012226184411609,0.7023809523811906,0.1850998061507809,0.7737807822308085,0.5454545454545467,0.2797619047619015,0.3941924111698682,125,0
15,65,-0.0023,0.0005,100.0,0.5386416861826717,0.4310041103934239,0.5620904836193432,1.0,0.1609195402298873,0.7000000000000455,0.1649489300734856,0.7028571428571446,0.1563932755985746,0.7142857142857792,0.1899198407292885,0.6871076774505056,0.4545454545454532,0.4583333333333286,0.274329715186937,125,0
15,66,-0.0017,0.0,100.0,0.3044496487119374,0.5341554120180056,0.5254290171606861,1.0,0.1566091954023001,0.7352941176470722,0.1979017423857243,0.480000000000004,0.1879775853285785,0.7142857142857792,0.2080473620789007,0.6318203766296477,0.6363636363636402,0.3690476190476168,0.4814917895908728,125,0
15,67,0.0032,-0.0,100.0,0.4355971896955566,0.3775689958896073,0.6421216848673943,1.0,0.1522988505747093,0.676470588235361,0.2244303738965669,0.3657142857142865,0.1772796739684139,0.7202380952380736,0.2085712788809104,0.6492032834379557,0.5454545454545467,0.2559523809523796,0.3961406438445145,125,0
15,68,0.0016,0.0003,100.0,0.5480093676814874,0.5588177725582284,0.5344773790951614,1.0,0.183908045977013,0.7470588235294144,0.1890280537967328,0.4914285714285711,0.178807947019866,0.7261904761905953,0.2161680725100794,0.727426364075324,0.4545454545454532,0.4583333333333286,0.3286946841079903,125,0
15,69,-0.0029,-0.0004,100.0,0.4613583138172998,0.3642591505186949,0.6344773790951628,1.0,0.161877394636015,0.72352941176473,0.2105190183482008,0.4914285714285711,0.1884870096790649,0.6904761904763745,0.2008173102111357,0.6974891356832451,0.6363636363636402,0.3869047619047592,0.5001391594767597,125,0
15,70,-0.0009,0.0005,100.0,0.484777517564396,0.6071638285378747,0.3536661466458639,1.0,0.2059386973180075,0.6882352941177032,0.1848222951425739,0.5771428571428601,0.2032603158430959,0.7083333333332575,0.2140724053020335,0.8737324963785618,0.4545454545454532,0.3511904761904709,0.3907598107431127,125,0
15,71,0.0034,0.0002,100.0,0.5035128805620559,0.524564494030141,0.5301092043681734,1.0,0.2045019157088106,0.7117647058823877,0.2224892545177255,0.5085714285714289,0.1889964340295478,0.7261904761905953,0.1839995808665548,0.749396426846932,0.3636363636363668,0.303571428571427,0.3307356897671418,125,0
15,72,-0.001,-0.0,100.0,0.5714285714285552,0.537874339401057,0.5686427457098269,1.0,0.1819923371647505,0.7470588235294144,0.1807551878726272,0.5257142857142867,0.1665817626082493,0.7261904761905953,0.1540315397914753,0.7590535972959955,0.5454545454545467,0.3392857142857117,0.4131181000092816,125,0
15,73,0.0002,-0.0003,100.0,0.379391100702577,0.5363084752397747,0.5664586583463311,1.0,0.1676245210727955,0.7176470588233315,0.1562138928686991,0.5828571428571472,0.1507896077432491,0.6964285714286689,0.2073138785560786,0.8099951714147764,0.6363636363636402,0.3690476190476168,0.2432507653771232,125,0
15,74,0.001,0.0004,100.0,0.4660421545667361,0.5484439224897244,0.6018720748829942,1.0,0.2045019157088106,0.676470588235361,0.1813560105374989,0.4228571428571435,0.1874681609780957,0.7083333333332575,0.2305233928852104,0.7443264123611826,0.4545454545454532,0.4166666666666607,0.4371463029965703,125,0
15,75,0.0018,-0.0,100.0,0.362997658079621,0.4811117635545159,0.5717628705148208,1.0,0.1470306513409944,0.7117647058823877,0.1700790312889992,0.6400000000000041,0.1487519103413177,0.7380952380954113,0.2167443809922957,0.7071463061323016,0.5454545454545467,0.428571428571427,0.2862046572038252,125,0
15,76,0.0018,-0.0002,100.0,0.5269320843091236,0.5333724799373663,0.4903276131045224,1.0,0.1791187739463602,0.7529411764703582,0.1915699958404602,0.5085714285714289,0.1655629139072836,0.7261904761905953,0.2007649185309361,0.750120714630615,0.4545454545454532,0.2976190476190474,0.3564338064755539,125,0
15,77,-0.0007,-0.0003,100.0,0.4004683840749123,0.6656880015658615,0.573946957878313,1.0,0.196839080459771,0.7117647058823877,0.199057170587416,0.6114285714285721,0.1650534895568007,0.6904761904763745,0.2103525960077519,0.7267020762916481,0.5454545454545467,0.3571428571428576,0.2329529640968566,125,0
15,78,-0.0004,-0.0,100.0,0.501170960187352,0.5126247798003547,0.5266770670826801,1.0,0.1522988505747093,0.7000000000000455,0.2122752692147713,0.5314285714285738,0.169638308711157,0.6785714285715585,0.1732592864253135,0.7281506518590071,0.5454545454545467,0.3333333333333286,0.3490119677150005,124,0
15,79,0.0018,0.0004,100.0,0.6042154566744671,0.4991192014092789,0.5095163806552243,1.0,0.2045019157088106,0.7058823529409892,0.2007672043259205,0.5428571428571445,0.169638308711157,0.7142857142857792,0.1951590087494068,0.6815548044422961,0.6363636363636402,0.2678571428571388,0.4103349104740736,123,0
15,80,-0.0017,-0.0003,100.0,0.4426229508196684,0.4276766490506958,0.5102964118564728,1.0,0.1800766283524915,0.741176470588016,0.1931413781947597,0.600000000000005,0.1589403973509924,0.6964285714286689,0.1926965997799499,0.6962819893771126,0.5454545454545467,0.327380952380949,0.3438166805826164,122,0
15,81,-0.0007,0.0005,100.0,0.4894613583138039,0.4924642787238227,0.5918876755070208,1.0,0.1853448275862064,0.7352941176470722,0.199195821971621,0.5885714285714307,0.1431482424859922,0.7083333333332575,0.2018127521349555,0.6994205697730571,0.5454545454545467,0.2440476190476168,0.242879673439095,121,0
15,82,0.0009,0.0001,100.0,0.6299765807962387,0.5527500489332553,0.5007800312012485,1.0,0.1642720306513396,0.7176470588233315,0.1853769006793939,0.6228571428571463,0.1716760061130919,0.6964285714286689,0.1910724576937141,0.7455335586673115,0.5454545454545467,0.3392857142857117,0.34307449670656,120,0
15,83,0.0033,0.0003,100.0,0.5035128805620559,0.5979643765903297,0.4361934477379101,1.0,0.1700191570881202,0.7470588235294144,0.1997504275084338,0.5314285714285738,0.1772796739684139,0.7559523809522943,0.2088332372819152,0.7228392081120241,0.5454545454545467,0.4107142857142811,0.3272103163558775,119,0
15,84,-0.0008,-0.0004,100.0,0.4918032786885362,0.6114699549814056,0.4806552262090449,1.0,0.1690613026819925,0.72352941176473,0.2037713176503217,0.5657142857142894,0.1782985226693831,0.6904761904763745,0.2337716770576818,0.6583775953645592,0.4545454545454532,0.2976190476190474,0.3733184896558121,118,0
15,85,0.002,0.0004,100.0,0.379391100702577,0.4570366020747727,0.6761310452418101,1.0,0.1681034482758612,0.7352941176470722,0.1910153903036402,0.5428571428571445,0.1375445746306667,0.6785714285715585,0.2059516948708477,0.6909705456301332,0.4545454545454532,0.3333333333333286,0.4314871509416491,117,0
15,86,-0.0009,-0.0,100.0,0.4309133489461203,0.6515952241143061,0.548205928237131,1.0,0.1503831417624503,0.7176470588233315,0.1548735961547294,0.4914285714285711,0.1691288843606742,0.7261904761905953,0.2073138785560786,0.8034765813616644,0.4545454545454532,0.2976190476190474,0.3445588644586692,116,0
15,87,-0.0025,-0.0003,100.0,0.4379391100702605,0.6014875709532213,0.532917316692668,1.0,0.1690613026819925,0.694117647058647,0.2119055321902294,0.5542857142857152,0.1793173713703488,0.7202380952380736,0.2424163042908773,0.7484307098020295,0.3636363636363668,0.2797619047619015,0.4273123666388372,115,0
15,88,-0.0007,-0.0,100.0,0.4777517564402842,0.5169309062438856,0.6143525741029627,1.0,0.1939655172413772,0.72352941176473,0.2174515875583509,0.6171428571428628,0.1349974528782453,0.7142857142857792,0.1953161837900126,0.7641236117817485,0.5454545454545467,0.3869047619047592,0.4378884868726231,114,0
15,89,-0.0035,-0.0001,100.0,0.4192037470726006,0.4208259933450762,0.4967238689547599,1.0,0.1628352490421463,0.7294117647056737,0.1913851273281821,0.5314285714285738,0.1589403973509924,0.6845238095238528,0.1914915911353247,0.7044905842588136,0.5454545454545467,0.3571428571428576,0.4199833008627891,113,0
15,90,0.0019,0.0004,100.0,0.5199063231849834,0.579565472695247,0.5778471138845518,1.0,0.136015325670499,0.7352941176470722,0.2148634283865576,0.5200000000000031,0.1614875191034173,0.7321428571428896,0.1972546759574527,0.7880251086431684,0.2727272727272734,0.3511904761904709,0.4194266629557468,112,0
15,91,-0.0024,-0.0001,100.0,0.3747072599531691,0.4678019181835999,0.6496099843993761,1.0,0.1613984674329494,0.741176470588016,0.1852382492951818,0.5371428571428609,0.1497707590422834,0.7083333333332575,0.2067375700738694,0.7110091743119256,0.6363636363636402,0.3690476190476168,0.3478986919009195,111,0
15,92,0.0011,-0.0003,100.0,0.5035128805620559,0.502446662752007,0.5219968798751928,1.0,0.1714559386973206,0.7294117647056737,0.1980403937699293,0.5542857142857152,0.18593988792664,0.7083333333332575,0.1806465133336772,0.8334138097537434,0.6363636363636402,0.3988095238095219,0.2914927173207182,110,0
15,93,-0.0002,0.0003,100.0,0.5105386416861677,0.4556664709336466,0.5787831513260535,1.0,0.1422413793103452,0.7000000000000455,0.205989739797566,0.6457142857142877,0.1844116148751915,0.7321428571428896,0.2121339131345934,0.763399323998069,0.5454545454545467,0.3214285714285694,0.4107987753966071,109,0
15,94,0.0006,-0.0003,100.0,0.5620608899297395,0.4527304756312418,0.6310452418096695,1.0,0.1805555555555535,0.72352941176473,0.1593104404492322,0.5257142857142867,0.1782985226693831,0.75,0.2241316079006594,0.6764847899565432,0.2727272727272734,0.3749999999999964,0.4263846367937667,108,0
15,95,0.0031,0.0004,100.0,0.4777517564402842,0.6330005871990636,0.514508580343211,1.0,0.1532567049808406,0.7294117647056737,0.2241530711281569,0.5600000000000023,0.1640346408558315,0.7142857142857792,0.1936920417037697,0.7621921776919365,0.3636363636363668,0.3511904761904709,0.4569997216810506,107,0
15,96,0.0019,0.0004,100.0,0.4754098360655803,0.5202583675866137,0.5418096723868935,1.0,0.1829501915708782,0.7470588235294144,0.1751166982483738,0.571428571428573,0.178807947019866,0.7023809523811906,0.1794938963692516,0.7066634476098521,0.3636363636363668,0.3630952380952372,0.3070785787178813,106,0
15,97,-0.0037,0.0004,100.0,0.5105386416861677,0.4672147191231168,0.6020280811232439,1.0,0.1925287356321838,0.7470588235294144,0.1769653833710762,0.5257142857142867,0.1507896077432491,0.7023809523811906,0.2032797191805855,0.7713664896185399,0.4545454545454532,0.4761904761904745,0.3945635031078964,105,0
15,98,0.0011,0.0004,100.0,0.5269320843091236,0.406537482873361,0.5322932917316692,1.0,0.1594827586206904,0.72352941176473,0.2093635901465091,0.6285714285714299,0.1655629139072836,0.75,0.191334416094719,0.7662964751327834,0.3636363636363668,0.303571428571427,0.2667223304573731,104,0
15,99,-0.0019,-0.0003,100.0,0.3161592505854855,0.6236054022313589,0.4048361934477356,1.0,0.1719348659003863,0.694117647058647,0.2126912233673792,0.5142857142857196,0.162506367804383,0.6726190476190368,0.2020747105359603,0.6566875905359737,0.3636363636363668,0.4166666666666607,0.2229334817701094,103,0
15,100,0.0004,-0.0005,100.0,0.5714285714285552,0.5408103347034654,0.3608424336973499,1.0,0.1570881226053622,0.72352941176473,0.2058510884133682,0.5942857142857143,0.1512990320937355,0.7380952380954113,0.1823230471001125,0.7247706422018361,0.6363636363636402,0.2678571428571388,0.3967900547360621,102,0
15,101,0.0018,-0.0003,100.0,0.5995316159250592,0.5208455666470968,0.5758190327613093,1.0,0.1465517241379288,0.6882352941177032,0.1960992743910878,0.5428571428571445,0.1609780947529273,0.7321428571428896,0.2085712788809104,0.7303235152100456,0.5454545454545467,0.2678571428571388,0.4178495222191323,101,0
15,102,-0.0,-0.0004,100.0,0.4519906323184841,0.5823057349774885,0.6522620904836174,1.0,0.1455938697318011,0.72352941176473,0.1982714794102662,0.5485714285714316,0.1380539989811531,0.75,0.2149630638654542,0.8138580395943968,0.6363636363636402,0.3749999999999964,0.346043232210782,100,0
15,103,0.0014,0.0002,100.0,0.456674473067892,0.4862008220786862,0.5062402496099843,1.0,0.1446360153256698,0.741176470588016,0.1714655451310207,0.5085714285714289,0.1569026999490574,0.7083333333332575,0.2165872059516971,0.763882182520522,0.5454545454545467,0.2261904761904709,0.3356526579460066,99,0
15,104,0.0014,-0.0002,100.0,0.6159250585480152,0.5464865922881188,0.5240249609984389,1.0,0.1819923371647505,0.741176470588016,0.2162499422285932,0.5428571428571445,0.1844116148751915,0.6964285714286689,0.2192591816419522,0.7858522452921299,0.4545454545454532,0.3988095238095219,0.421189349661379,98,0
15,105,-0.0015,0.0003,100.0,0.5152224824355756,0.605989430416912,0.6464898595943822,1.0,0.1800766283524915,0.7294117647056737,0.1652724499699545,0.480000000000004,0.1665817626082493,0.7261904761905953,0.2232409493372387,0.7899565427329804,0.5454545454545467,0.3809523809523796,0.3245198998051783,97,0
15,106,-0.0,-0.0004,100.0,0.4402810304449644,0.4922685457036628,0.4837753510140388,1.0,0.1886973180076587,0.7117647058823877,0.1674908721171988,0.6285714285714299,0.1782985226693831,0.7142857142857792,0.2248126997432749,0.6902462578464501,0.5454545454545467,0.3511904761904709,0.4472585583078228,96,0
