unit,cycle,op_setting_1,op_setting_2,op_setting_3,s2,s3,s4,s7,s8,s9,s11,s12,s13,s15,s17
17,40,-0.0011,0.0001,100.0,0.2669789227166177,0.33626932863574055,0.31216848673946984,0.07998084291187624,0.2941176470587834,0.07547257013448672,0.28571428571428825,0.045338767193069174,0.31547619047637454,0.7339449541284431,0.2727272727272734
17,41,-0.0021,-0.0,100.0,0.1498829039812506,0.232139361910356,0.2921996879875195,0.13314176245210518,0.5882352941175668,0.1324582890419137,0.21142857142857352,0.13652572592970103,0.5773809523811906,0.6035731530661508,0.2727272727272734
17,42,-0.0015,0.0003,100.0,0.23419203747073425,0.21980818164024285,0.15600624024961007,0.1417624521072831,0.6058823529410802,0.10089199057170362,0.240000000000002,0.12124299541518013,0.5892857142857792,0.5649444712699179,0.2727272727272734
17,43,-0.0013,0.0003,100.0,0.3138173302107532,0.39303190448228875,0.3522620904836202,0.03975095785440885,0.21176470588238772,0.05375051994269597,0.4057142857142857,0.06367804381049424,0.2261904761905953,0.6673104780299397,0.2727272727272734
17,44,-0.0002,0.0004,100.0,0.26932084309132165,0.2117831278136606,0.39110764430577305,0.049808429118773034,0.07647058823522457,0.11887045339003066,0.33714285714286163,0.07233825776872393,0.07142857142889625,0.6743119266055082,0.18181818181817988
17,45,-0.0001,-0.0002,100.0,0.26932084309132165,0.2450577412409487,0.23541341653666237,0.16522988505746738,0.5764705882352246,0.11632851134630329,0.2057142857142864,0.15028018339276628,0.5714285714286689,0.5543215837759519,0.18181818181817988
17,46,0.0013,0.0002,100.0,0.2599531615925059,0.434331571736152,0.2829953198127946,0.15086206896551602,0.6235294117645935,0.12289134353191145,0.240000000000002,0.162506367804383,0.5892857142857792,0.5968131337518088,0.2727272727272734
17,47,0.0017,0.0004,100.0,0.3208430913348934,0.30632217655118765,0.4235569422776919,0.01245210727969237,0.24705882352941444,0.05425890835142866,0.26857142857143046,0.06622516556291558,0.21428571428577925,0.7151134717527796,0.18181818181817988
17,48,-0.0027,0.0003,100.0,0.2740046838407295,0.23820708553533265,0.36365054602183733,0.07279693486589878,0.2588235294117567,0.08305217913758867,0.4114285714285728,0.059602649006624375,0.2261904761905953,0.6405118300338017,0.18181818181817988
17,49,0.0004,-0.0002,100.0,0.16861826697891047,0.44157369348208775,0.34789391575662876,0.1819923371647505,0.5823529411763957,0.11138327864306063,0.06285714285714405,0.14161996943453659,0.5833333333332575,0.5342829550941559,0.18181818181817988
17,50,0.0031,-0.0003,100.0,0.19672131147538607,0.2916422000391492,0.20452418096724045,0.1436781609195421,0.5823529411763957,0.12085778989693097,0.2742857142857176,0.1538461538461533,0.6130952380954113,0.542250120714634,0.2727272727272734
17,51,-0.0005,0.0002,100.0,0.27634660421543344,0.2248972401644167,0.2341653666146648,0.11446360153256663,0.6176470588234224,0.1343531912926892,0.120000000000001,0.15639327559857463,0.6011904761905953,0.6745533558667347,0.18181818181817988
17,52,-0.0021,-0.0001,100.0,0.3419203747072572,0.34546878058328545,0.39313572542901554,0.040708812260536575,0.21176470588238772,0.07579609003096266,0.3257142857142874,0.05858380030565158,0.25,0.7040077257363606,0.2727272727272734
17,53,-0.0016,0.0002,100.0,0.2786885245901374,0.4171070659620284,0.17472698907956286,0.1661877394636022,0.599999999999909,0.1029255442066841,0.13142857142857522,0.1482424859908278,0.6130952380954113,0.48189280540801605,0.0
17,54,-0.0014,-0.0002,100.0,0.30444964871193747,0.2894891368173802,0.48502340093603635,0.062260536398465405,0.21176470588238772,0.07427092480472908,0.34857142857142875,0.034640855832911654,0.20238095238119058,0.6931434089811717,0.18181818181817988
17,55,0.0035,-0.0004,100.0,0.41686182669789673,0.355842630651793,0.5051482059282364,0.07279693486589878,0.22352941176472996,0.07926237463603769,0.3142857142857167,0.046867040244524816,0.1785714285715585,0.7013520038628691,0.09090909090909349
17,56,0.0022,-0.0,100.0,0.21311475409834202,0.1131336856527696,0.25148205928237033,0.15565134099616884,0.5941176470587379,0.1357397051347249,0.2571428571428598,0.1798267957208317,0.5952380952380736,0.5825688073394524,0.2727272727272734
17,57,0.0016,0.0004,100.0,0.24121779859484604,0.2859659424544958,0.19204368174726838,0.15996168582375603,0.6058823529410802,0.13102555807181915,0.17142857142857437,0.15180845644421836,0.5892857142857792,0.5859488169966198,0.2727272727272734
17,58,-0.0014,-0.0005,100.0,0.3817330210772809,0.31943628890193665,0.23978159126365028,0.1479885057471293,0.647058823529278,0.11184544992374157,0.1028571428571432,0.17677024961793109,0.5892857142857792,0.47489135683244754,0.36363636363636687
17,59,0.0047,0.0002,100.0,0.40046838407491236,0.2986885887649251,0.2847113884555377,0.07088122605363978,0.4294117647057192,0.07297684521883951,0.28571428571428825,0.05501782985226811,0.4107142857144481,0.6682761950748421,0.2727272727272734
17,60,-0.0037,0.0001,100.0,0.18266978922716248,0.42689371697005285,0.19656786271450954,0.15325670498084065,0.5823529411763957,0.14613855894994998,0.19428571428571573,0.14365766683647507,0.6011904761905953,0.5678416224046359,0.2727272727272734
17,61,-0.0003,-0.0004,100.0,0.23419203747073425,0.10804462712859575,0.24836193447737998,0.14894636015325702,0.599999999999909,0.1093035078800142,0.14285714285714235,0.1604686704024445,0.5714285714286689,0.6228874939642708,0.36363636363636687
17,62,-0.0021,0.0001,100.0,0.34426229508196116,0.3470346447445678,0.31622464898595837,0.1762452107279664,0.6176470588234224,0.10713130286083583,0.21714285714286063,0.14416709118695792,0.5654761904763745,0.6016417189763388,0.18181818181817988
17,63,-0.0017,-0.0001,100.0,0.13114754098359072,0.219612448620083,0.29095163806552193,0.15134099616858165,0.6235294117645935,0.1191939732864995,0.2228571428571442,0.16607233825776646,0.5952380952380736,0.6151617576050192,0.18181818181817988
17,64,-0.0011,-0.0002,100.0,0.1569086651053908,0.35897435897436125,0.02043681747269588,0.13122605363984619,0.6294117647057647,0.13920598973979992,0.17142857142857437,0.15435557819663615,0.6011904761905953,0.6137131820376638,0.2727272727272734
17,65,0.0022,-0.0005,100.0,0.29508196721312174,0.27754942258759385,0.256474258970357,0.16762452107279557,0.599999999999909,0.10643804593982509,0.120000000000001,0.13703515028018387,0.625,0.5514244326412374,0.18181818181817988
17,66,0.0007,-0.0002,100.0,0.3325526932084131,0.21804658445880065,0.2948517940717643,0.13745210727969237,0.599999999999909,0.1331977630909975,0.17714285714285793,0.1400916963830845,0.5773809523811906,0.6272332206663442,0.18181818181817988
17,67,0.0009,0.0004,100.0,0.3255269320843013,0.3292229399099611,0.4380655226209065,0.05699233716474694,0.21176470588238772,0.09830383139991739,0.3771428571428608,0.06724401426388482,0.16666666666696983,0.7143891839690966,0.2727272727272734
17,68,0.0,-0.0,100.0,0.21311475409834202,0.353689567430024,0.1453978159126379,0.13505747126436418,0.5941176470587379,0.10824051393446155,0.13142857142857522,0.10850738665308057,0.6071428571428896,0.5861902462578499,0.2727272727272734
17,69,-0.0015,-0.0002,100.0,0.2740046838407295,0.3527109023292212,0.2854914196567826,0.15229885057470938,0.6058823529410802,0.13500023108564108,0.28571428571428825,0.1538461538461533,0.5654761904763745,0.6067117334620988,0.09090909090909349
17,70,0.0069,-0.0003,100.0,0.2529274004683657,0.42102172636523605,0.23650546021841024,0.1681034482758612,0.6176470588234224,0.14895780376206602,0.17714285714285793,0.14467651553744432,0.5892857142857792,0.6347175277643657,0.45454545454545325
17,71,0.0046,0.0,100.0,0.32318501170959735,0.423957721667648,0.26380655226208916,0.136015325670499,0.6235294117645935,0.09400563848961951,0.14857142857143302,0.1523178807947012,0.6071428571428896,0.5873973925639788,0.18181818181817988
17,72,0.0013,-0.0001,100.0,0.18969555035127428,0.13505578391074735,0.1238689547581906,0.13745210727969237,0.6117647058822513,0.11489578037620873,0.20000000000000284,0.15282730514518406,0.5892857142857792,0.6450989859971052,0.36363636363636687
17,73,-0.0024,-0.0002,100.0,0.23185011709603032,0.29849285574476525,0.17113884555381986,0.12404214559387228,0.6058823529410802,0.11836206498128377,0.18857142857143216,0.14773306164034494,0.5833333333332575,0.5854659584741668,0.18181818181817988
17,74,-0.0037,0.0003,100.0,0.3325526932084131,0.27794088862791355,0.19563182527300782,0.18630268199233768,0.5882352941175668,0.11845449923741569,0.19428571428571573,0.17167600611309197,0.6190476190474783,0.5,0.18181818181817988
17,75,-0.0024,-0.0003,100.0,0.10538641686181904,0.33196320219220965,0.23338533541341633,0.16044061302682167,0.6294117647057647,0.15284004251975603,0.19428571428571573,0.1390728476821188,0.6071428571428896,0.6291646547561562,0.2727272727272734
17,76,-0.0004,0.0001,100.0,0.26229508196720985,0.27363476218438265,0.2647425897035873,0.18821839080459668,0.5764705882352246,0.1477561584323155,0.2228571428571442,0.12633723892001925,0.6071428571428896,0.6045388701110603,0.2727272727272734
17,77,0.0017,0.0004,100.0,0.1756440281030507,0.37228420434527365,0.27363494539781286,0.11733716475095335,0.6235294117645935,0.12913065582104366,0.21142857142857352,0.14875191034131774,0.6071428571428896,0.7003862868179631,0.18181818181817988
17,78,-0.0011,0.0003,100.0,0.16861826697891047,0.30573497749070455,0.295007800312014,0.17097701149425149,0.6058823529410802,0.15177704857419627,0.28000000000000114,0.18441161487519153,0.5892857142857792,0.6211974891356853,0.36363636363636687
17,79,-0.0001,0.0003,100.0,0.20608899297423022,0.32726560970835905,0.2522620904836188,0.1460727969348632,0.6294117647057647,0.13939085825206377,0.2057142857142864,0.13856342333163596,0.5833333333332575,0.6552390149686147,0.36363636363636687
17,80,0.0015,0.0003,100.0,0.31615925058548555,0.3732628694460729,0.18845553822152894,0.2255747126436809,0.5823529411763957,0.13550861949438087,0.120000000000001,0.1482424859908278,0.5892857142857792,0.5902945436986968,0.09090909090909349
17,81,0.0015,0.0003,100.0,0.33021077283370914,0.27402622822470235,0.258034321372854,0.16570881226054013,0.5764705882352246,0.13176503212090296,0.21714285714286063,0.11309220580743684,0.5892857142857792,0.6042974408498303,0.09090909090909349
17,82,-0.0026,0.0003,100.0,0.2646370023419138,0.1483656292816633,0.3943837753510131,0.07662835249042388,0.2882352941173849,0.09386698710542163,0.3085714285714296,0.06724401426388482,0.2559523809525217,0.7283920811202336,0.18181818181817988
17,83,0.0014,-0.0003,100.0,0.3185011709601895,0.31845762380113385,0.321528861154448,0.16379310344827402,0.599999999999909,0.08559412118130894,0.120000000000001,0.1339786041772797,0.6011904761905953,0.5342829550941559,0.2727272727272734
17,84,0.0001,-0.0005,100.0,0.27634660421543344,0.43805049911920335,0.16443057722308652,0.13409961685823646,0.6235294117645935,0.10167768174885339,0.18857142857143216,0.17116658176260913,0.6428571428573377,0.502897151134718,0.2727272727272734
17,85,-0.0003,-0.0001,100.0,0.31147540983604927,0.46212566059894655,0.297815912636505,0.16187739463601503,0.6352941176469358,0.11184544992374157,0.2057142857142864,0.16301579215486584,0.5833333333332575,0.6190246257846432,0.09090909090909349
17,86,-0.0045,-0.0001,100.0,0.39812646370020843,0.21765511841848095,0.173634945397815,0.1551724137931032,0.6058823529410802,0.13749595600128828,0.18285714285714505,0.16403464085583153,0.6071428571428896,0.6296475132786092,0.2727272727272734
17,87,0.0007,0.0,100.0,0.33723653395782094,0.3965550988451767,0.27519500780031336,0.1633141762452084,0.6117647058822513,0.14262605721680188,0.17142857142857437,0.14111054508405374,0.5714285714286689,0.5965717044905823,0.2727272727272734
17,88,0.0006,0.0001,100.0,0.2248243559718901,0.4251321197886071,0.11825273010920512,0.14750957854406366,0.6176470588234224,0.11600499144982734,0.14285714285714235,0.12939378502291987,0.6130952380954113,0.6127474649927578,0.2727272727272734
17,89,0.0024,-0.0004,100.0,0.20843091334893415,0.1908396946564892,0.23978159126365028,0.1915708812260526,0.5823529411763957,0.14877293524980217,0.2285714285714313,0.16556291390728362,0.5952380952380736,0.6093674553355868,0.36363636363636687
17,90,0.0012,0.0002,100.0,0.2997658079625296,0.38520258367586635,0.10936037441497604,0.15804597701149348,0.5705882352940534,0.135462402366322,0.2514285714285762,0.14416709118695792,0.6011904761905953,0.5352486721390655,0.18181818181817988
17,91,-0.0012,0.0,100.0,0.2716627634660256,0.34409864944216295,0.29906396255850254,0.12116858237547845,0.6176470588234224,0.12192078384249072,0.2228571428571442,0.14875191034131774,0.5892857142857792,0.5847416706904873,0.2727272727272734
17,92,0.0006,0.0003,100.0,0.22716627634659403,0.3221765511841852,0.31716068642745654,0.1441570881226042,0.5941176470587379,0.11628229421823022,0.1028571428571432,0.1339786041772797,0.6071428571428896,0.6605504587155977,0.2727272727272734
17,93,0.0008,-0.0004,100.0,0.3606557377049171,0.2344881581522813,0.3132605304212177,0.11781609195402609,0.6176470588234224,0.16328511346304708,0.16571428571428726,0.18695873662761286,0.5892857142857792,0.5825688073394524,0.2727272727272734
17,94,-0.0019,0.0004,100.0,0.1920374707259782,0.38226658837345795,0.20468018720749015,0.15086206896551602,0.6058823529410802,0.10713130286083583,0.21142857142857352,0.13601630157921818,0.6071428571428896,0.5924674070497353,0.2727272727272734
17,95,0.0016,0.0001,100.0,0.2669789227166177,0.30788804071247,0.24492979719188668,0.15996168582375603,0.5941176470587379,0.13467671118917224,0.10857142857143387,0.17218543046357482,0.5773809523811906,0.5651859005311444,0.09090909090909349
17,96,-0.0013,-0.0002,100.0,0.2529274004683657,0.3767860638089644,0.21825273010920299,0.12787356321839027,0.5882352941175668,0.11803854508480782,0.29714285714285893,0.15843097300050957,0.6011904761905953,0.5661516175760504,0.09090909090909349
17,97,-0.0017,-0.0003,100.0,0.24355971896954998,0.2554315913094527,0.23166926677067323,0.15373563218390984,0.5823529411763957,0.1513610944215884,0.2742857142857176,0.16097809475292735,0.5833333333332575,0.5540801545147254,0.18181818181817988
17,98,-0.0028,0.0002,100.0,0.23653395784543818,0.3701311411235082,0.19422776911076411,0.1724137931034484,0.5882352941175668,0.08993853121967277,0.23428571428571843,0.11054508405501906,0.5892857142857792,0.6211974891356853,0.2727272727272734
17,99,0.0012,-0.0005,100.0,0.23185011709603032,0.34390291642199955,0.2747269890795643,0.14894636015325702,0.5882352941175668,0.1637472847437209,0.19428571428571573,0.14212939378501943,0.5773809523811906,0.5890873973925643,0.2727272727272734
17,100,-0.0021,-0.0002,100.0,0.37236533957843676,0.186925034253278,0.24040561622464907,0.13505747126436418,0.6058823529410802,0.12917687294911673,0.16571428571428726,0.13295975547631045,0.6071428571428896,0.6400289715113487,0.18181818181817988
17,101,-0.0003,-0.0003,100.0,0.35831381733021317,0.25288706204736755,0.22511700468018603,0.11685823754789126,0.6058823529410802,0.13287424319452157,0.21714285714286063,0.11869587366276235,0.6071428571428896,0.5468372766779339,0.18181818181817988
17,102,-0.0018,-0.0001,100.0,0.28805620608900995,0.2982971227246054,0.2951638065522637,0.16570881226054013,0.6117647058822513,0.1216896982021467,0.2285714285714313,0.13295975547631045,0.6011904761905953,0.5622887493964299,0.18181818181817988
17,103,-0.0011,0.0005,100.0,0.19672131147538607,0.21804658445880065,0.3450858034321378,0.16762452107279557,0.6176470588234224,0.15833988075980443,0.29142857142857537,0.15639327559857463,0.6190476190474783,0.48165137614678954,0.36363636363636687
17,104,-0.0048,0.0004,100.0,0.2177985948477783,0.4903112155020537,0.27769110764430494,0.15086206896551602,0.599999999999909,0.10611452604335625,0.21714285714286063,0.14416709118695792,0.5833333333332575,0.5905359729599233,0.18181818181817988
17,105,0.0002,0.0001,100.0,0.30444964871193747,0.19534155412017995,0.09641185647425843,0.1479885057471293,0.5941176470587379,0.12302999491611644,0.14285714285714235,0.13601630157921818,0.625,0.5823273780782259,0.2727272727272734
17,106,-0.0014,-0.0,100.0,0.21311475409834202,0.41006067723624895,0.1851794071762889,0.1743295019157074,0.6294117647057647,0.1268197994176603,0.23428571428571843,0.18797758532857856,0.5952380952380736,0.5663930468372769,0.36363636363636687
17,107,-0.0027,-0.0,100.0,0.2997658079625296,0.4180857310628312,0.22527301092043572,0.1613984674329494,0.6294117647057647,0.11387900355872205,0.21714285714286063,0.1747325522159997,0.5952380952380736,0.5468372766779339,0.2727272727272734
17,108,-0.0036,-0.0003,100.0,0.1569086651053908,0.35956155803484435,0.2683307332293303,0.15756704980842784,0.6058823529410802,0.1517308314461303,0.16000000000000014,0.1808456444218045,0.5952380952380736,0.49106711733462305,0.2727272727272734
17,109,0.0014,-0.0004,100.0,0.24355971896954998,0.32667841064787595,0.2698907956318237,0.16954022988505457,0.6117647058822513,0.14003789804501565,0.18857142857143216,0.17677024961793109,0.5892857142857792,0.5772573635924694,0.2727272727272734
17,110,-0.0004,0.0001,100.0,0.2903981264637139,0.2863574084948155,0.20967238689547685,0.1551724137931032,0.6058823529410802,0.13694135046448253,0.16000000000000014,0.17167600611309197,0.6011904761905953,0.5569773056494469,0.18181818181817988
17,111,0.0013,-0.0001,100.0,0.30913348946134533,0.23605402231356365,0.4109204368174737,0.13170498084291182,0.6176470588234224,0.1170679853953871,0.2228571428571442,0.17524197656648255,0.5833333333332575,0.5977788507967183,0.18181818181817988
17,112,0.0025,0.0004,100.0,0.2669789227166177,0.25641025641025905,0.23712948517940546,0.1613984674329494,0.5941176470587379,0.11276979248508923,0.26285714285714334,0.1665817626082493,0.5952380952380736,0.6470304200869172,0.2727272727272734
17,113,0.003,-0.0,100.0,0.23419203747073425,0.2135447249951099,0.27488299531981397,0.1633141762452084,0.6176470588234224,0.15145352867772743,0.2285714285714313,0.1670911869587357,0.6011904761905953,0.5688073394495419,0.2727272727272734
17,114,-0.0024,0.0001,100.0,0.21545667447304595,0.29712272460364275,0.24882995319812906,0.14080459770114828,0.5823529411763957,0.10343393261543099,0.21142857142857352,0.14773306164034494,0.6011904761905953,0.5398358281023654,0.18181818181817988
17,115,-0.002,-0.0005,100.0,0.3185011709601895,0.30103738500685395,0.27675507020280676,0.13888888888888928,0.5882352941175668,0.10680778296436699,0.24571428571428555,0.13041263372389267,0.5773809523811906,0.6323032351521007,0.18181818181817988
17,116,0.004,-0.0,100.0,0.2786885245901374,0.3278528087688386,0.23291731669266724,0.19396551724137723,0.5941176470587379,0.1221980866109007,0.12571428571428456,0.19052470708099634,0.636904761904816,0.5560115886045374,0.2727272727272734
17,117,0.0007,-0.0002,100.0,0.07025761124120322,0.38618124877666915,0.2430577223088939,0.15373563218390984,0.6058823529410802,0.12030318436012521,0.18285714285714505,0.19256240448293127,0.6011904761905953,0.5886045388701113,0.36363636363636687
17,118,-0.0022,-0.0002,100.0,0.20843091334893415,0.3274613427285189,0.18533541341653859,0.1609195402298873,0.6588235294116203,0.12742062208253913,0.28000000000000114,0.1665817626082493,0.6071428571428896,0.5333172380492535,0.36363636363636687
17,119,-0.0015,0.0003,100.0,0.18501170960186641,0.29183793305930905,0.2882995319812771,0.13697318007663029,0.6352941176469358,0.10269445856634718,0.26285714285714334,0.1589403973509924,0.6309523809522943,0.5748430709802008,0.2727272727272734
17,120,0.0025,0.0004,100.0,0.35597189695550924,0.40144842434918715,0.2915756630265207,0.1719348659003863,0.5882352941175668,0.15043675186024075,0.23428571428571843,0.14416709118695792,0.625,0.533075808788027,0.2727272727272734
17,121,-0.0007,-0.0003,100.0,0.26229508196720985,0.35956155803484435,0.33478939157566145,0.11877394636015381,0.6352941176469358,0.1407311549660335,0.17714285714285793,0.14569536423841,0.6309523809522943,0.5847416706904873,0.36363636363636687
17,122,0.0002,-0.0004,100.0,0.15925058548009474,0.2632609121158751,0.20218408736349502,0.18151340996168486,0.5588235294117112,0.13481536257337012,0.2514285714285762,0.195618950585839,0.5952380952380736,0.5845002414292644,0.18181818181817988
17,123,0.0049,0.0004,100.0,0.21545667447304595,0.41984732824427695,0.1993759750390005,0.14032567049808264,0.5647058823528823,0.1271895364422022,0.14285714285714235,0.14875191034131774,0.6130952380954113,0.5999517141477533,0.09090909090909349
17,124,-0.0034,0.0004,100.0,0.08430913348945523,0.38441965159522695,0.2892355694227753,0.1910919540229905,0.6411764705881069,0.11360170079031207,0.26857142857143046,0.1874681609780957,0.6190476190474783,0.5714630613230334,0.2727272727272734
17,125,0.001,0.0002,100.0,0.27634660421543344,0.2354668232530841,0.2126365054602175,0.1661877394636022,0.6117647058822513,0.11249248971668635,0.26285714285714334,0.16963830871115704,0.6071428571428896,0.5965717044905823,0.36363636363636687
17,126,0.0017,-0.0004,100.0,0.20843091334893415,0.18438050499119285,0.19656786271450954,0.1460727969348632,0.6176470588234224,0.11771502518833898,0.2228571428571442,0.15078960774324912,0.5892857142857792,0.5379043940125534,0.2727272727272734
17,127,0.0018,-0.0003,100.0,0.24824355971895784,0.37385006850655955,0.31731669266770623,0.14128352490421037,0.5882352941175668,0.13555483662244683,0.20000000000000284,0.14977075904228343,0.5833333333332575,0.6376146788990837,0.18181818181817988
17,128,-0.0001,-0.0002,100.0,0.2459016393442539,0.2661969074182835,0.2567862714508564,0.16427203065133966,0.6058823529410802,0.16605814114710427,0.14285714285714235,0.14314824248599223,0.6011904761905953,0.47295992274263554,0.36363636363636687
17,129,-0.0001,-0.0,100.0,0.2903981264637139,0.25249559600704785,0.22480499219968664,0.14128352490421037,0.6294117647057647,0.13818921292230613,0.12571428571428456,0.19460010188486976,0.5773809523811906,0.5765330758087863,0.2727272727272734
17,130,-0.0015,-0.0001,100.0,0.37236533957843676,0.3523194362889015,0.25897035881435215,0.15277777777777501,0.6117647058822513,0.13768082451356634,0.2285714285714313,0.15537442689760894,0.6071428571428896,0.6120231772090783,0.2727272727272734
17,131,-0.0018,0.0005,100.0,0.3067915690866414,0.2969269915834829,0.20842433697347929,0.1661877394636022,0.6058823529410802,0.12968526135786362,0.16000000000000014,0.1482424859908278,0.5773809523811906,0.505311443746983,0.36363636363636687
17,132,-0.0013,-0.0002,100.0,0.23185011709603032,0.3456645136034453,0.13073322932917364,0.19013409961685923,0.599999999999909,0.15080648888478265,0.23428571428571843,0.1406011207335709,0.6071428571428896,0.5188314823756635,0.36363636363636687
17,133,-0.0026,-0.0002,100.0,0.21545667447304595,0.41632413388138545,0.2478939157566309,0.16858237547892685,0.599999999999909,0.12441650875814503,0.08000000000000185,0.16403464085583153,0.5952380952380736,0.520521487204249,0.18181818181817988
17,134,0.0017,-0.0004,100.0,0.30444964871193747,0.35466823253083035,0.26614664586583103,0.1954022988505777,0.6647058823530188,0.15247030549521412,0.28571428571428825,0.1823739174732566,0.5952380952380736,0.5649444712699179,0.18181818181817988
17,135,-0.0015,-0.0,100.0,0.19437939110068214,0.3693482090428688,0.2831513260530407,0.18486590038314432,0.6411764705881069,0.14563017054120309,0.29714285714285893,0.2154865002547126,0.6011904761905953,0.5591501690004854,0.45454545454545325
17,136,-0.0041,0.0001,100.0,0.20843091334893415,0.21197886083382755,0.30171606864274736,0.20162835249042388,0.6235294117645935,0.11734528816379708,0.2057142857142864,0.1803362200713181,0.625,0.540318686624822,0.2727272727272734
17,137,0.0002,-0.0002,100.0,0.1920374707259782,0.3853983166960262,0.20062402496099807,0.19013409961685923,0.6235294117645935,0.1624069880297654,0.18857142857143216,0.18543046357615722,0.5833333333332575,0.5531144374698229,0.2727272727272734
17,138,0.0022,-0.0002,100.0,0.30444964871193747,0.2278332354668251,0.33042121684867354,0.1590038314176212,0.5823529411763957,0.1384665156907161,0.17142857142857437,0.15282730514518406,0.5952380952380736,0.6405118300338017,0.2727272727272734
17,139,0.0006,-0.0002,100.0,0.30444964871193747,0.39831669602662245,0.28580343213728554,0.1915708812260526,0.6411764705881069,0.13402967139621325,0.2057142857142864,0.20275089149261305,0.6071428571428896,0.5548044422984084,0.2727272727272734
17,140,0.0001,-0.0004,100.0,0.34426229508196116,0.31238990017616075,0.36989079563182514,0.12212643678160617,0.6117647058822513,0.13629431067153064,0.2057142857142864,0.1309220580743755,0.6011904761905953,0.53838725253501,0.2727272727272734
17,141,-0.0011,-0.0003,100.0,0.24121779859484604,0.2934037972205914,0.2174726989079545,0.17289272030651404,0.6352941176469358,0.15316356241623197,0.13142857142857522,0.16454406520631792,0.5773809523811906,0.5605987445678444,0.2727272727272734
17,142,0.0053,-0.0002,100.0,0.23653395784543818,0.31728322568017475,0.29391575663026615,0.1743295019157074,0.6117647058822513,0.11207653556407848,0.2742857142857176,0.1823739174732566,0.625,0.46450989859970804,0.2727272727272734
17,143,-0.0022,-0.0002,100.0,0.32318501170959735,0.24779800352319725,0.2575663026521049,0.1690613026819925,0.6235294117645935,0.15723066968618582,0.28000000000000114,0.18848700967906495,0.6130952380954113,0.47706422018348604,0.2727272727272734
17,144,-0.0006,-0.0003,100.0,0.2599531615925059,0.33333333333333215,0.23510140405616298,0.1934865900383116,0.599999999999909,0.11489578037620873,0.2514285714285762,0.1681100356597085,0.5714285714286689,0.5101400289715095,0.09090909090909349
17,145,-0.0003,0.0002,100.0,0.19906323185011843,0.25680172245057875,0.2429017160686442,0.13840996168582365,0.6294117647057647,0.11887045339003066,0.29142857142857537,0.14773306164034494,0.5833333333332575,0.5779816513761453,0.2727272727272734
17,146,0.0003,0.0002,100.0,0.18501170960186641,0.4587981992562149,0.39625585023400944,0.15565134099616884,0.599999999999909,0.11411008919905896,0.17142857142857437,0.15639327559857463,0.5892857142857792,0.5465958474167074,0.18181818181817988
17,147,0.0014,0.0002,100.0,0.22014051522248224,0.37952632609121295,0.1586583463338549,0.20210727969348952,0.5882352941175668,0.14826454684105528,0.18857142857143216,0.19103413143148273,0.6309523809522943,0.5067600193143385,0.45454545454545325
17,148,-0.0001,-0.0001,100.0,0.06323185011709143,0.3090624388334291,0.2606864274570988,0.16187739463601503,0.6117647058822513,0.16735222073300804,0.2285714285714313,0.17727967396841393,0.625,0.5226943505552875,0.18181818181817988
17,149,-0.0011,-0.0005,100.0,0.3887587822013927,0.4366803679780773,0.24087363494539815,0.19683908045977105,0.647058823529278,0.11984101307944428,0.26857142857143046,0.15078960774324912,0.6011904761905953,0.527764365041044,0.2727272727272734
17,150,0.0021,-0.0003,100.0,0.22716627634659403,0.3855940497161896,0.2663026521060843,0.19827586206896441,0.6176470588234224,0.12691223367379934,0.19428571428571573,0.19154355578196558,0.625,0.5943988411395473,0.2727272727272734
17,151,-0.0006,-0.0001,100.0,0.2248243559718901,0.25523585828929285,0.2895475819032747,0.14128352490421037,0.5823529411763957,0.13550861949438087,0.2057142857142864,0.16199694345390014,0.5952380952380736,0.5767745050700164,0.2727272727272734
17,152,0.0042,0.0002,100.0,0.31147540983604927,0.3902916422000402,0.22496099843993633,0.17097701149425149,0.6176470588234224,0.1398530295327447,0.26857142857143046,0.15435557819663615,0.6130952380954113,0.5511830033800109,0.2727272727272734
17,153,0.0026,0.0003,100.0,0.18735362997657035,0.20101781170483335,0.23120124804992415,0.13888888888888928,0.6176470588234224,0.10209363590146125,0.29714285714285893,0.1472236372898621,0.6011904761905953,0.6122646064703048,0.2727272727272734
17,154,0.0,0.0004,100.0,0.34894613583139744,0.3331376003131723,0.3471138845553803,0.18055555555555358,0.6235294117645935,0.10611452604335625,0.29142857142857537,0.16607233825776646,0.6071428571428896,0.5876388218252053,0.36363636363636687
17,155,0.0001,0.0004,100.0,0.3138173302107532,0.28616167547465565,0.21903276131045146,0.21312260536398142,0.6176470588234224,0.149373757914681,0.14285714285714235,0.1833927661742223,0.6130952380954113,0.5352486721390655,0.2727272727272734
17,156,-0.0021,-0.0005,100.0,0.38407494145198484,0.5028381287923267,0.2709828393135716,0.1738505747126453,0.6176470588234224,0.15894070342469035,0.2514285714285762,0.15792154865002672,0.6190476190474783,0.5668759053597299,0.2727272727272734
17,157,0.0006,-0.0003,100.0,0.30210772833723354,0.27872382070855295,0.2126365054602175,0.2155172413793096,0.647058823529278,0.17913758839025462,0.19428571428571573,0.20427916454406514,0.6011904761905953,0.5,0.45454545454545325
17,158,0.0015,0.0001,100.0,0.23185011709603032,0.18183597572910415,0.4209048361934471,0.16187739463601503,0.6058823529410802,0.12367703470906122,0.16000000000000014,0.16352521650534868,0.6071428571428896,0.5321100917431174,0.2727272727272734
